"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GRMZM2G126402",5.02766134452455,0.1184037095622,1.03296142148947,0.114625490457784,0.908741974413298,1
"GRMZM2G085604",222.001279607762,0.347979913863878,0.582610311237026,0.597277300370861,0.550322257203383,0.809807332511766
"GRMZM2G086066",13.0546331794841,1.7465633806372,1.33511561059807,1.30817388904234,0.190814336249344,0.387464259683587
"AC200106.4_FG003",0.130048643402533,0,1.95859555626474,0,1,1
"GRMZM2G064106",39.5900404726096,-3.70285102011797,0.87440104023567,-4.23472851669981,2.28827985110177e-05,0.000141104681614733
"GRMZM2G163535",1.48351037779789,0,2.02623521217547,0,1,1
"GRMZM2G166692",11.1227863123705,0.998953818039543,1.53598167215885,0.650368318936707,0.515454336421774,0.778992532904652
"GRMZM2G167580",0,NA,NA,NA,NA,NA
"GRMZM2G425373",0,NA,NA,NA,NA,NA
"GRMZM2G141679",259.5025434838,-0.181284085794853,0.466248393270889,-0.388814392523874,0.697413453254828,0.923332173863607
"GRMZM2G136663",3.12330113437964,-1.33649992425957,1.33049904059854,-1.00451025027296,0.315132733048609,0.561902942557691
"GRMZM2G436649",1.56526357968694,0,1.95859555626474,0,NA,NA
"GRMZM2G174396",16.1065375579121,-0.863785201450163,1.16123361324455,-0.743851359104823,0.456966404893295,0.721813420484699
"AC212754.3_FG004",0.0373787299619574,0,1.95859555626474,0,1,1
"GRMZM2G126408",43.6696882477941,-0.280104944047073,0.724486049092468,-0.386625725088769,0.69903331035774,0.924539317187225
"GRMZM2G126413",10.4124446378823,-1.18605707134402,1.54735535602179,-0.766505939781893,0.443375318972735,0.708355649966043
"AC193502.3_FG004",2.64664606219171,0,1.95859555626474,0,1,1
"GRMZM2G176780",30.2822985546802,-0.542226504000085,0.691807726242049,-0.78378208775652,0.433167985980388,0.697801724103563
"GRMZM2G176759",10.0599357179721,0.953019524148121,1.43270579808545,0.665188572156028,0.505929888868258,0.770016242326319
"GRMZM2G176721",12.3222753953903,-0.550284041710443,1.72109094713718,-0.319729786869063,0.749173177457496,0.958193025575304
"GRMZM2G134496",0,NA,NA,NA,NA,NA
"GRMZM2G434388",8.43027231133076,-1.23703738912882,1.19760955870332,-1.03292210732535,0.30164035211491,0.544771989923343
"GRMZM2G053514",210.983232344117,-0.0250664996555215,0.550813471353789,-0.0455081456049233,0.963702282372944,1
"GRMZM2G155806",128.290605364834,0.0987513317570256,0.64497858792594,0.153107922659232,0.878313168166713,1
