,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GRMZM5G862193,0,NA,NA,NA,NA,NA
GRMZM2G315349,0,NA,NA,NA,NA,NA
GRMZM2G000980,600.6708651,-0.070156857,0.241628396,-0.290350218,0.771548324,0.971868483
GRMZM2G125263,35.97737207,1.337051814,0.9959283,1.342518145,0.179428051,0.369370511
GRMZM2G488346,45.09601565,1.912305662,0.809028429,2.363706383,0.018093146,0.056357396
GRMZM5G840300,0,NA,NA,NA,NA,NA
AC202435.3_FG003,44.76013091,-0.209193209,0.969281976,-0.215822861,0.829125828,1
AC202435.3_FG001,0.763666325,-1.97987153,2.012396892,-0.983837501,0.325195417,0.574429536
GRMZM2G703077,0.650243217,0,1.958595556,0,NA,NA
GRMZM5G858300,0.932507343,0.877622348,1.828970425,0.479845019,0.631337599,0.877374625
GRMZM2G703080,0,NA,NA,NA,NA,NA
GRMZM2G073931,7.480991171,-1.555256008,1.365919462,-1.138614721,0.254863885,0.482279593
GRMZM2G520811,8.362508866,0.262389659,1.914369799,0.137063204,0.890980837,1
GRMZM2G181098,0.049578407,0,1.958595556,0,1,1
GRMZM2G029531,73.2827279,0.431633723,0.941946433,0.458235955,0.646782931,0.888587269
GRMZM2G173536,457.7842747,3.761810064,1.058138768,3.555119781,0.000377807,0.001829103
GRMZM2G173521,0,NA,NA,NA,NA,NA
GRMZM5G859148,20.52703122,-6.699782947,1.695767977,-3.950884223,7.79E-05,0.000434525
GRMZM2G016928,3922.669905,-0.952869801,0.323167843,-2.948529137,0.0031929,0.012384996
GRMZM2G019993,0,NA,NA,NA,NA,NA
GRMZM2G062421,111.9618121,0.768246363,0.496496874,1.547333735,0.121782791,0.272559558
GRMZM2G086925,40.69857753,5.386628894,1.221921817,4.408325326,1.04E-05,6.83E-05
GRMZM2G119272,531.5486457,-2.08763861,0.559748049,-3.729604086,0.000191781,0.000988511
GRMZM2G071219,8.723348552,2.846914952,0.890841495,3.195759254,0.001394634,0.0059315
GRMZM2G026793,47.72119579,-3.139718959,0.960808738,-3.267787683,NA,NA
GRMZM2G703085,0.296750052,0,1.958595556,0,1,1
GRMZM2G026918,1473.328223,1.868563982,0.256844222,7.275086702,3.46E-13,5.80E-12
GRMZM2G027219,118.6254894,0.148830111,0.709911645,0.209645964,0.833944003,1
GRMZM2G027272,603.3057975,-1.078478926,0.521765137,-2.066981576,0.03873589,0.107316858
GRMZM2G082207,597.3230592,-0.300772176,0.325045463,-0.925323408,0.354797706,0.61013566
GRMZM5G881294,0.313548551,0,1.958595556,0,1,1
GRMZM2G455122,0,NA,NA,NA,NA,NA
GRMZM2G116693,3745.771276,0.265930998,0.320118834,0.830725874,0.406128506,0.669139951
GRMZM5G891932,1.170068873,-1.422641363,1.959193424,-0.726136248,NA,NA
GRMZM2G162721,0,NA,NA,NA,NA,NA
GRMZM2G100560,3.21114723,0.825670442,1.273933607,0.648126745,0.516902977,0.780345003
GRMZM2G137964,0,NA,NA,NA,NA,NA
GRMZM5G892400,0.08690963,0.145430937,1.958595556,0.074252664,0.940809342,1
AC197056.3_FG005,3653.696705,0.361008475,0.306518149,1.177771941,0.238887538,0.45963187
GRMZM2G158371,19.6783936,-0.887914166,1.672155705,-0.530999693,0.595418992,0.848142294
AC197056.3_FG002,477.6528035,-1.462520247,0.76912828,-1.901529672,NA,NA
GRMZM2G459896,0,NA,NA,NA,NA,NA
GRMZM2G422061,1.329298468,0.933496695,1.996956849,0.467459623,0.640171074,0.884442316
GRMZM2G111912,879.9853774,1.73276049,0.21533527,8.04680296,8.50E-16,1.79E-14
GRMZM2G154014,6.987134225,-4.823219863,1.969942879,-2.448405949,0.014348989,0.046164104
GRMZM2G154041,5.413719712,0.014443829,0.903101926,0.015993576,0.987239517,1
GRMZM2G309188,0,NA,NA,NA,NA,NA
AC195253.3_FG002,0.151046568,0.145430937,1.958595556,0.074252664,0.940809342,1
GRMZM2G178321,2.378618863,3.511577023,2.020253419,1.738186403,0.082177974,0.199009311
AC190613.3_FG001,3.824840641,0.86371666,2.022538609,0.427045821,0.669345954,0.904139648
GRMZM5G832821,0,NA,NA,NA,NA,NA
AC197697.3_FG001,0,NA,NA,NA,NA,NA
GRMZM2G351023,3.478895458,-4.14442466,1.399210725,-2.961973195,0.003056744,0.011918096
GRMZM2G557750,37.96811828,2.682071953,1.071214163,2.503768196,0.012287851,0.040405174
GRMZM2G126856,0.406608308,0,1.958595556,0,1,1
GRMZM2G069523,24.38968977,2.823415986,1.353252876,2.086392009,NA,NA
GRMZM2G137002,101.144667,0,1.496934644,0,1,1
GRMZM2G076351,118.6759558,-0.169079186,0.485825557,-0.348024479,0.7278218,0.944729271
GRMZM2G334680,0.484975714,-0.569747041,1.958595556,-0.290895708,0.771131084,0.971787217
AC206642.4_FG001,4181.691918,-0.34045231,0.291172417,-1.169246431,0.242304359,0.464519012
GRMZM5G804773,34.17463884,-0.37215627,1.067269934,-0.348699291,0.727315076,0.944319195
GRMZM2G010765,417.5085666,0.800894016,0.551671427,1.451759104,0.146568599,0.315546229
GRMZM5G874179,0,NA,NA,NA,NA,NA
GRMZM5G817582,0.294554247,0,1.958595556,0,1,1
GRMZM2G037955,11.1244488,0,1.707266902,0,1,1
GRMZM2G173833,214.0585462,-2.45169006,0.654427675,-3.746311704,0.000179454,0.000930545
GRMZM2G475482,114.8225028,-1.682080689,1.066665448,-1.576952448,0.114806467,0.260125192
GRMZM2G587865,1.941856627,-0.66255828,1.660149297,-0.3990956,0.689822764,0.918236033
GRMZM2G174092,17.07560221,-2.817822908,0.751410772,-3.750043268,0.000176804,0.000917916
GRMZM5G837568,3.99865978,-1.531024787,1.680030541,-0.911307711,0.362133265,0.618852332
GRMZM5G860828,0.841553972,-1.439813497,2.016998904,-0.713839504,0.475326429,0.740507598
GRMZM2G005114,0,NA,NA,NA,NA,NA
GRMZM2G369243,0.566092972,-0.173090761,1.975993459,-0.087596829,0.930197123,1
GRMZM2G069174,800.4632375,0.230123619,0.396330937,0.580635013,0.56148647,0.81899317
GRMZM2G022884,99.86004285,-0.468060566,0.724920838,-0.645671282,0.518492263,0.781757379
GRMZM2G052386,0,NA,NA,NA,NA,NA
GRMZM2G703092,0,NA,NA,NA,NA,NA
GRMZM2G157027,181.5836806,8.649682142,1.029429921,8.402400167,4.37E-17,1.03E-15
GRMZM2G474153,0.231358002,0,1.958595556,0,1,1
GRMZM2G010286,3.297758442,0.549368446,1.222858879,0.449249259,0.653251857,0.893754059
GRMZM2G060942,6.238071558,-4.543583799,1.616760901,-2.810300395,0.004949528,0.018254155
GRMZM2G422147,0,NA,NA,NA,NA,NA
GRMZM2G102699,0,NA,NA,NA,NA,NA
GRMZM2G102583,20.12293918,3.500435192,1.193827636,2.932111041,0.003366663,0.012976747
GRMZM2G078116,106.7599135,-5.400043837,0.763497487,-7.072772252,1.52E-12,2.39E-11
GRMZM2G168447,2.594771292,-3.119669083,1.779764834,-1.75285466,0.079626958,0.193898207
GRMZM2G064168,904.0043661,1.186765133,0.378829276,3.132717585,0.00173196,0.007193425
GRMZM2G065839,660.2331586,-1.067268973,0.297394996,-3.588725392,0.000332299,0.001628656
GRMZM2G090122,28.18655568,-4.913928198,0.698393479,-7.036045356,1.98E-12,3.08E-11
GRMZM2G359779,0,NA,NA,NA,NA,NA
GRMZM2G509030,0,NA,NA,NA,NA,NA
GRMZM2G042893,10.15067746,-1.404764266,1.423371814,-0.986927135,0.323678361,0.572556892
GRMZM2G445961,15.66972896,-0.350501443,1.153893556,-0.303755438,0.761314219,0.965913774
GRMZM2G022107,194.3190388,0.97605175,0.504751253,1.933728235,0.05314655,0.139414272
AC198229.4_FG002,0,NA,NA,NA,NA,NA
AC205171.3_FG001,0,NA,NA,NA,NA,NA
GRMZM2G013612,6.558620485,2.88305189,1.882861346,1.531207753,0.125718055,0.279553522
AC194157.3_FG001,0,NA,NA,NA,NA,NA
GRMZM2G015859,10.21435374,0.567824709,0.667247587,0.850995523,0.39477184,0.656479487
AC193423.3_FG003,0,NA,NA,NA,NA,NA
GRMZM5G867918,123.0593206,-4.51329977,1.653570727,-2.729426506,NA,NA
GRMZM2G433216,2.547044143,-0.566152219,1.642053829,-0.344782984,0.730257526,0.946485672
GRMZM2G161087,1614.902108,0.366467303,0.334876456,1.094335826,0.273807718,0.508313936
GRMZM2G007871,3199.097658,-0.245656128,0.285062852,-0.861761281,0.388818896,0.649661714
GRMZM2G028004,293.4314057,-0.931534118,0.512144667,-1.81888864,0.068928421,0.172395572
GRMZM5G858394,0,NA,NA,NA,NA,NA
AC206392.3_FG004,0.914581359,-1.334243962,1.81998866,-0.733105646,0.463493997,0.728365634
GRMZM2G125310,1246.964045,-1.507620182,0.379599018,-3.971612438,7.14E-05,0.000401379
GRMZM5G858094,2341.15884,0.543463314,0.284760712,1.908491206,0.056327759,0.146172976
GRMZM2G085194,0.108459293,0,1.958595556,0,1,1
GRMZM2G029211,17.51333481,0,1.754484556,0,1,1
GRMZM2G151365,0,NA,NA,NA,NA,NA
GRMZM5G851403,18.21316757,0.707903804,1.026456431,0.689657916,0.490409337,0.755021693
GRMZM2G059207,0.269206463,0,1.958595556,0,1,1
AC209624.2_FG003,0.795968769,0,1.958595556,0,NA,NA
AC209624.2_FG001,5.531322935,0,2.003853266,0,1,1
GRMZM2G177575,97.68983839,-0.518120888,0.721934225,-0.71768434,0.472951941,0.738074042
GRMZM2G177596,205.3315931,8.378196854,1.250090515,6.702072172,2.05E-11,2.88E-10
AC191115.3_FG002,0,NA,NA,NA,NA,NA
GRMZM2G471395,1.492624667,0,1.958595556,0,1,1
GRMZM2G084863,293.8672917,-0.509309163,0.212673063,-2.394798644,0.016629495,0.052407066
GRMZM2G085086,40.99396251,1.268207037,0.740312858,1.71306904,0.086699839,0.207817722
GRMZM2G049141,3308.645691,0.465563362,0.195607822,2.380085614,0.017308616,0.054248225
GRMZM2G013765,1040.829029,0.36909639,0.229693409,1.606908926,0.108074348,0.247997114
GRMZM2G117771,220.5844269,-0.679355801,0.567960302,-1.196132544,0.23164484,0.44910711
GRMZM2G023401,4.123441201,0.449184417,1.272976053,0.35286164,0.72419217,0.942148955
GRMZM2G167630,0.147437527,-0.569747041,1.958595556,-0.290895708,0.771131084,0.971787217
GRMZM2G351514,89.85062274,0.591195258,0.59236061,0.998032698,0.318263503,0.565869907
GRMZM2G106331,358.5283569,0.192032331,0.4219777,0.455076965,0.649053869,0.890349931
GRMZM2G118697,949.4764767,1.385868966,0.460098205,3.012115564,0.002594338,0.010301048
GRMZM2G453879,356.6880718,2.541282102,0.701284409,3.623753887,0.000290358,0.001441733
GRMZM2G154811,54.22868246,3.47576481,0.707961935,4.909536287,9.13E-07,7.13E-06
GRMZM2G455115,93.88983705,2.611882079,1.071581757,2.437408122,0.014792973,0.047384739
AC195545.3_FG003,0,NA,NA,NA,NA,NA
GRMZM2G422367,0.35098096,-1.461320024,1.959738315,-0.745670997,0.455866183,0.72071171
GRMZM2G012942,1818.622969,2.079812622,0.213489679,9.741982058,2.00E-22,6.97E-21
GRMZM2G701848,6.762744272,0,1.988152206,0,1,1
GRMZM2G000431,0.45728604,0,1.958595556,0,NA,NA
GRMZM2G052268,224.1504617,-1.796001378,0.464459974,-3.866859314,0.000110246,0.00059665
GRMZM2G013357,11.57749447,3.52462758,1.453144898,2.425516949,0.015286602,0.048731223
GRMZM2G583556,0.930294972,-1.105940332,1.799389703,-0.614619685,0.538805912,0.79927575
GRMZM2G027307,531.7737169,1.818282805,0.390093257,4.661149032,3.14E-06,2.25E-05
GRMZM2G010494,9.28037555,4.535862283,1.937028109,2.341660538,0.019198167,0.059309129
GRMZM2G028313,1487.120814,0.803687586,0.33999779,2.36380238,0.018088459,0.056344636
GRMZM2G028730,355.1296349,-0.718755057,0.527328037,-1.363013166,0.172878361,0.358860395
AC206199.3_FG001,0,NA,NA,NA,NA,NA
GRMZM2G177721,172.7280847,0.372790525,0.503377157,0.740578947,0.458948777,0.72371403
GRMZM2G177755,0.852267434,-0.837842218,2.017469372,-0.415293649,0.67792695,0.910177499
GRMZM2G127457,0.050712233,0,1.958595556,0,1,1
AC206199.3_FG005,0,NA,NA,NA,NA,NA
GRMZM2G339836,118.2579624,0.269273179,1.01209314,0.26605573,NA,NA
GRMZM2G154558,0,NA,NA,NA,NA,NA
GRMZM2G176274,46.30289851,-0.870953649,0.879977804,-0.98974502,0.322298764,0.570887894
AC190507.1_FG007,0,NA,NA,NA,NA,NA
GRMZM2G159678,733.9421832,-1.761932021,0.467852233,-3.766001093,0.000165883,0.000866198
GRMZM2G703099,0,NA,NA,NA,NA,NA
GRMZM2G068707,0.263307492,1.404422679,1.964185562,0.715015275,0.474599605,0.739788995
GRMZM2G115805,1132.205674,1.112113184,0.615575336,1.806624015,0.070820922,0.176242405
GRMZM2G057136,0,NA,NA,NA,NA,NA
GRMZM5G806387,5.671483462,3.510729759,1.511970575,2.321956404,0.020235283,0.062032791
GRMZM2G148751,154.7373366,0.414491288,0.617523541,0.671215364,0.502083342,0.766426726
GRMZM2G450273,3.259990261,-2.093226654,1.658388694,-1.262205092,0.206874997,0.412133686
AC220954.3_FG005,0,NA,NA,NA,NA,NA
GRMZM2G178486,0.189515429,0,1.958595556,0,1,1
GRMZM2G173738,730.3496247,2.800001595,1.937272547,1.445331788,0.148364713,0.318547297
GRMZM2G492768,0,NA,NA,NA,NA,NA
GRMZM2G441937,0.130048643,0,1.958595556,0,1,1
AC211976.4_FG002,2.921783821,1.280270763,1.963994409,0.651870879,0.514484472,0.778087009
GRMZM2G053690,0,NA,NA,NA,NA,NA
GRMZM2G353548,1277.465661,1.553539404,0.41202577,3.770490874,0.000162927,0.00085204
GRMZM2G112210,0.049578407,0,1.958595556,0,1,1
GRMZM2G392672,6.020825321,4.650055696,1.383999854,3.359867187,0.0007798,0.0035228
GRMZM2G145370,56.661271,2.985501198,1.193627772,2.50119951,0.012377343,0.040658056
GRMZM2G703104,0.094596815,0.145430937,1.958595556,0.074252664,0.940809342,1
AC212447.3_FG001,0,NA,NA,NA,NA,NA
GRMZM2G498547,0.044220487,0,1.958595556,0,1,1
GRMZM2G438260,268.8673072,9.71545767,1.215492301,7.993022797,1.32E-15,2.73E-14
GRMZM2G438243,0.842975744,-0.80169717,1.958595556,-0.40932247,NA,NA
GRMZM2G096281,200.8291726,7.82549641,1.126269215,6.94815796,3.70E-12,5.60E-11
GRMZM2G060444,2.976454623,-2.93702987,2.020799797,-1.453399725,NA,NA
GRMZM2G174248,0,NA,NA,NA,NA,NA
GRMZM2G393180,0,NA,NA,NA,NA,NA
GRMZM2G093320,0.049578407,0,1.958595556,0,1,1
GRMZM2G352281,1.020018222,0.715186634,1.958595556,0.365152791,NA,NA
GRMZM5G871600,1.381932625,-0.851994814,1.444930123,-0.589644302,0.555429144,0.814353571
GRMZM2G091313,0.603646989,0,1.958595556,0,1,1
GRMZM2G154685,40.62209475,1.544790869,0.96266533,1.604701885,0.108559427,0.248874003
GRMZM2G326177,3.671673079,-1.07963401,1.041097497,-1.037015278,0.299728737,0.542343392
GRMZM2G083935,4.375374988,0,1.958595556,0,1,1
GRMZM5G895419,0.06595408,0,1.958595556,0,1,1
GRMZM2G170586,7.665886443,-5.206901194,2.009195146,-2.591535822,0.009554859,0.032474798
GRMZM2G421160,1.574637652,0,1.958595556,0,NA,NA
AC200178.2_FG003,0,NA,NA,NA,NA,NA
GRMZM2G038916,0.455037471,-0.567087712,1.9646476,-0.288646021,0.772852274,0.9727872
AC200178.2_FG002,0,NA,NA,NA,NA,NA
GRMZM2G099580,0.327515182,-0.570040685,1.960845141,-0.290711731,0.771271799,0.971868483
GRMZM2G101250,2077.947705,0.41464959,0.322540332,1.285574387,0.19859164,0.399550182
GRMZM5G895549,0,NA,NA,NA,NA,NA
GRMZM2G399604,28.89499034,4.310319364,0.933012697,4.619786395,3.84E-06,2.71E-05
GRMZM2G399602,38.70620924,4.935761575,0.957836468,5.153031585,2.56E-07,2.18E-06
GRMZM5G803503,9.735708455,0.321577794,1.052098485,0.305653699,0.75986833,0.965061354
GRMZM2G100295,1.528525788,-0.438727703,1.412652586,-0.310570134,0.756127435,0.962364232
GRMZM2G100336,14.74096432,-0.187550603,0.678234879,-0.276527511,0.782142933,0.979457359
GRMZM5G844124,5.53961928,-0.766764669,0.847391459,-0.90485296,0.365543291,0.622807943
GRMZM2G400925,8.845146431,0.463855154,0.824446846,0.562625906,0.573689648,0.829180219
GRMZM2G567619,3.608407171,0.43686085,1.238314794,0.352786588,0.72424844,0.942202717
GRMZM5G811592,0.067390345,-0.569747041,1.958595556,-0.290895708,0.771131084,0.971787217
GRMZM2G077863,4292.664933,0.162353654,0.326624807,0.497064675,0.619143444,0.867582819
GRMZM2G409452,0.099156813,0,1.958595556,0,1,1
GRMZM5G834532,0.03737873,0,1.958595556,0,1,1
GRMZM2G171830,0,NA,NA,NA,NA,NA
GRMZM5G852703,0,NA,NA,NA,NA,NA
GRMZM2G108609,0,NA,NA,NA,NA,NA
GRMZM2G703108,0,NA,NA,NA,NA,NA
GRMZM2G450496,3.301068019,-3.900696986,1.969306244,-1.980746772,0.047619679,0.127359331
GRMZM2G085243,254.5501983,-0.990543907,0.311632027,-3.178569024,0.00148004,0.006255376
GRMZM2G384445,0,NA,NA,NA,NA,NA
GRMZM2G095464,0,NA,NA,NA,NA,NA
GRMZM2G703109,0,NA,NA,NA,NA,NA
GRMZM2G050937,4.63447752,-1.941734484,2.021625749,-0.960481674,NA,NA
GRMZM2G139233,0,NA,NA,NA,NA,NA
GRMZM2G325898,0,NA,NA,NA,NA,NA
AC199182.3_FG003,0,NA,NA,NA,NA,NA
AC195596.3_FG005,0.044220487,0,1.958595556,0,1,1
GRMZM2G455290,0,NA,NA,NA,NA,NA
GRMZM2G426506,0.051180657,-0.569747041,1.958595556,-0.290895708,0.771131084,0.971787217
AC195596.3_FG002,0,NA,NA,NA,NA,NA
GRMZM2G008864,4.166780606,-4.696181769,2.020043112,-2.324792843,0.02008304,0.061629844
GRMZM2G023254,2.168345558,-3.921264737,1.968535923,-1.991970119,0.046374337,0.124610145
GRMZM2G150122,0.138512,-0.569747041,1.958595556,-0.290895708,0.771131084,0.971787217
GRMZM2G150128,0,NA,NA,NA,NA,NA
GRMZM2G000127,48.27080754,0.577699403,1.091671242,0.529188075,0.596674988,0.849252947
GRMZM2G000114,1469.390548,0.334245072,0.276204213,1.210137486,0.226226141,0.441070921
GRMZM2G045473,1.892874495,0,1.958595556,0,1,1
AC196212.3_FG001,0,NA,NA,NA,NA,NA
GRMZM2G170208,17.33558007,-2.01917847,1.726163668,-1.169749143,0.242101935,0.464215027
GRMZM2G009779,5.453042313,0,1.971500961,0,NA,NA
GRMZM2G009800,0.694463704,0,1.958595556,0,NA,NA
GRMZM2G152079,5.968478654,0,1.991876297,0,NA,NA
GRMZM2G152089,1.024467926,-2.868301295,1.986656297,-1.443783356,0.148799925,0.319298476
GRMZM2G152100,5.414996869,1.040739206,1.066531775,0.975816408,0.329155452,0.579269022
GRMZM2G166888,0,NA,NA,NA,NA,NA
GRMZM2G365570,0.118102578,-0.569747041,1.958595556,-0.290895708,0.771131084,0.971787217
GRMZM5G860398,0,NA,NA,NA,NA,NA
GRMZM2G409082,0.22427238,0,1.958595556,0,1,1
GRMZM5G896902,113.9119271,4.019010766,1.774722905,2.264584941,0.023538162,0.070554068
GRMZM2G361151,126.6567475,1.442186734,1.12251068,1.284786648,0.19886685,0.399961537
GRMZM2G064698,485.9296811,1.26315744,1.826863837,0.691434914,NA,NA
GRMZM2G454284,0,NA,NA,NA,NA,NA
GRMZM2G158555,0,NA,NA,NA,NA,NA
GRMZM2G072383,0,NA,NA,NA,NA,NA
GRMZM2G089574,0.415917259,0,1.958595556,0,NA,NA
GRMZM2G061929,0.249550356,0,1.958595556,0,1,1
GRMZM5G878497,212.9441334,2.384956451,1.193534074,1.998230719,NA,NA
GRMZM5G873389,2.66989035,0.255864932,1.178305107,0.217146586,0.828094109,1
GRMZM5G803404,2.553820253,0.576424443,1.881788568,0.306317326,0.759363048,0.964695465
GRMZM2G105233,12.90679398,-5.774253549,1.428250386,-4.042886042,5.28E-05,0.000304489
GRMZM2G173023,403.4846036,-5.43536387,1.065288115,-5.102247732,3.36E-07,2.80E-06
GRMZM2G360907,817.5090746,3.387755385,0.264767484,12.79520936,1.74E-37,1.56E-35
GRMZM2G097802,386.7677359,1.004014221,0.658397938,1.524935244,0.12727525,0.282303056
GRMZM2G160408,0,NA,NA,NA,NA,NA
GRMZM2G134264,5.091883212,-0.993788933,1.70151313,-0.584061866,0.55917869,0.817750383
GRMZM2G090028,75.21741248,1.08447023,0.920120015,1.178618237,0.238550226,0.459124924
GRMZM2G050131,6.242247904,0,1.958595556,0,NA,NA
GRMZM2G114945,6.242247904,0,1.958595556,0,NA,NA
GRMZM2G056500,6.13890085,-2.978356272,1.570055195,-1.896975521,0.057831169,0.149344425
GRMZM2G142834,20.95894814,1.093026139,0.645440385,1.693457931,0.090368336,0.214876291
GRMZM2G090675,34.83084423,-0.819712825,1.161200295,-0.705918548,0.480238793,0.745332975
GRMZM2G019742,0,NA,NA,NA,NA,NA
GRMZM2G019819,6.531987188,3.159812819,1.578225987,2.002129508,0.045270805,0.122144432
GRMZM2G109873,0,NA,NA,NA,NA,NA
GRMZM2G109879,16.30563803,5.302028443,1.437301253,3.688877633,0.000225246,0.001144635
GRMZM2G365957,16.71822996,1.488024313,1.520014215,0.978954209,0.327602606,0.57730207
GRMZM2G303995,6.758925022,2.678586151,1.538050236,1.741546595,0.081587813,0.197818944
GRMZM2G303993,7.486108475,3.279122606,1.701188945,1.927547564,0.053911426,0.141052529
AC196719.3_FG002,0,NA,NA,NA,NA,NA
GRMZM2G003796,4.170876704,3.324035076,1.784817434,1.862395006,0.062547433,0.159222769
GRMZM2G334321,0,NA,NA,NA,NA,NA
GRMZM2G334336,626.282544,0.548537468,0.82328279,0.666280742,0.505231673,0.769292371
GRMZM2G334338,0.514446261,0.204543459,2.025667026,0.100975855,0.919569627,1
GRMZM2G397965,2.124427113,0,1.958595556,0,NA,NA
GRMZM2G089010,151.6046202,4.023709809,0.857794299,4.690763059,2.72E-06,1.97E-05
AC190677.3_FG003,0,NA,NA,NA,NA,NA
GRMZM2G172686,6.440210679,-0.879099537,1.249034211,-0.703823426,0.481542743,0.74655848
GRMZM2G172695,13.24740363,3.739624774,1.254903232,2.980010473,0.002882385,0.011313561
GRMZM2G079616,0.064254075,-0.569747041,1.958595556,-0.290895708,0.771131084,0.971787217
GRMZM2G122418,0.116190778,0.145430937,1.958595556,0.074252664,0.940809342,1
GRMZM2G120833,106.7588624,-1.928460754,0.740099624,-2.605677252,0.009169282,0.031332562
GRMZM2G451037,0.791633714,0,1.987275167,0,1,1
GRMZM2G149708,818.7638585,-0.1076858,0.227306805,-0.473746485,0.6356807,0.880934909
GRMZM2G463227,553.515906,0.128085192,0.808118083,0.158498114,0.874064307,1
GRMZM2G067000,0.78029186,0,1.958595556,0,NA,NA
GRMZM2G113844,2.709311094,-0.549684405,2.018447437,-0.272330305,0.785368057,0.98148565
GRMZM2G308046,31.03781817,1.247780196,1.522647911,0.819480451,0.412512351,0.675941811
GRMZM2G022876,273.0327602,-1.661630261,0.290182431,-5.726157362,1.03E-08,1.06E-07
GRMZM2G453488,1.599705402,-0.008505454,1.860288287,-0.004572116,0.996351992,1
AC206503.3_FG001,0,NA,NA,NA,NA,NA
GRMZM2G137984,391.9204191,0.799272714,0.519551856,1.538388719,0.123953599,0.276402846
GRMZM2G097674,184.7020603,0.114894912,0.457870537,0.250933184,0.801865768,0.991063894
GRMZM2G045809,77.93511629,7.955926291,1.5706163,5.065480531,4.07E-07,3.36E-06
GRMZM2G141814,4.852396953,1.874145468,1.342257587,1.396263642,0.162635118,0.342241449
GRMZM2G464363,0.160195356,0,1.958595556,0,1,1
GRMZM2G083822,17.49594984,-0.13616188,0.917780695,-0.14835993,0.882058721,1
GRMZM2G137883,0,NA,NA,NA,NA,NA
GRMZM2G035049,0.20330538,0,1.958595556,0,1,1
AC190809.2_FG002,0,NA,NA,NA,NA,NA
GRMZM2G154235,0,NA,NA,NA,NA,NA
GRMZM2G154156,743.2505735,-3.935660189,0.889406305,-4.425041923,9.64E-06,6.35E-05
GRMZM2G325815,2.079004313,-2.229295048,1.991877551,-1.119192818,0.263057889,0.493687559
GRMZM2G023028,208.9330007,-0.283036285,0.400997345,-0.705830822,0.480293352,0.745365824
GRMZM2G325749,333.9338883,-1.814864801,0.329366417,-5.510169542,3.58E-08,3.43E-07
